1108	436	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70820, IsMoving = True } }
1109	437	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70824, IsMoving = True } }
1110	438	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70819, IsMoving = True } }
1111	439	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70824, IsMoving = True } }
1112	440	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70819, IsMoving = True } }
1113	441	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70823, IsMoving = True } }
1114	442	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70818, IsMoving = True } }
1115	443	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70823, IsMoving = True } }
1116	444	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70818, IsMoving = True } }
1117	445	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70823, IsMoving = True } }
1118	446	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70817, IsMoving = True } }
1119	447	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70822, IsMoving = True } }
1120	448	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70816, IsMoving = True } }
1121	449	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 329, Gait = Run, FacingMdeg = 70822, IsMoving = True } }
1122	450	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1123	451	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70822, IsMoving = True } }
1124	452	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1125	453	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70821, IsMoving = True } }
1126	454	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1127	455	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70820, IsMoving = True } }
1128	456	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1129	457	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70820, IsMoving = True } }
1130	458	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1131	459	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70819, IsMoving = True } }
1132	460	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1133	461	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70817, IsMoving = True } }
1134	462	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1135	463	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70816, IsMoving = True } }
1136	464	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1137	465	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70814, IsMoving = True } }
1138	466	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70828, IsMoving = True } }
1139	467	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70811, IsMoving = True } }
1140	468	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70827, IsMoving = True } }
1141	469	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70806, IsMoving = True } }
1142	470	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70827, IsMoving = True } }
1143	471	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70799, IsMoving = True } }
1144	472	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70827, IsMoving = True } }
1145	473	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 329, Gait = Run, FacingMdeg = 70785, IsMoving = True } }
1146	474	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 945, DirZPermille = 328, Gait = Run, FacingMdeg = 70826, IsMoving = True } }
1147	475	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 944, DirZPermille = 330, Gait = Run, FacingMdeg = 70743, IsMoving = True } }
1149	476	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 227, Gait = Run, FacingMdeg = 76863, IsMoving = True } }
1156	477	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76849, IsMoving = True } }
1175	478	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76790, IsMoving = True } }
1176	479	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76793, IsMoving = True } }
1177	480	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76789, IsMoving = True } }
1178	481	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76791, IsMoving = True } }
1179	482	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76787, IsMoving = True } }
1181	483	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76793, IsMoving = True } }
1182	484	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76788, IsMoving = True } }
1184	485	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76794, IsMoving = True } }
1185	486	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76789, IsMoving = True } }
1186	487	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76792, IsMoving = True } }
1187	488	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76787, IsMoving = True } }
1189	489	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76794, IsMoving = True } }
1190	490	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76788, IsMoving = True } }
1191	491	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76792, IsMoving = True } }
1192	492	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76785, IsMoving = True } }
1194	493	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76793, IsMoving = True } }
1195	494	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76787, IsMoving = True } }
1197	495	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76796, IsMoving = True } }
1198	496	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76788, IsMoving = True } }
1199	497	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76793, IsMoving = True } }
1200	498	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76785, IsMoving = True } }
1202	499	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76795, IsMoving = True } }
1203	500	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76786, IsMoving = True } }
1204	501	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76792, IsMoving = True } }
1205	502	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76782, IsMoving = True } }
1207	503	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76795, IsMoving = True } }
1208	504	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76783, IsMoving = True } }
1210	505	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76799, IsMoving = True } }
1211	506	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76785, IsMoving = True } }
1212	507	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76795, IsMoving = True } }
1213	508	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 973, DirZPermille = 229, Gait = Run, FacingMdeg = 76778, IsMoving = True } }
1214	509	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76789, IsMoving = True } }
1215	510	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76800, IsMoving = True } }
1216	511	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 973, DirZPermille = 229, Gait = Run, FacingMdeg = 76780, IsMoving = True } }
1217	512	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76794, IsMoving = True } }
1218	513	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 973, DirZPermille = 229, Gait = Run, FacingMdeg = 76767, IsMoving = True } }
1219	514	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76783, IsMoving = True } }
1220	515	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76804, IsMoving = True } }
1221	516	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 973, DirZPermille = 229, Gait = Run, FacingMdeg = 76764, IsMoving = True } }
1222	517	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 229, Gait = Run, FacingMdeg = 76790, IsMoving = True } }
1223	518	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 974, DirZPermille = 228, Gait = Run, FacingMdeg = 76835, IsMoving = True } }
1224	519	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 973, DirZPermille = 229, Gait = Run, FacingMdeg = 76749, IsMoving = True } }
1226	520	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 0, DirZPermille = 0, Gait = Run, FacingMdeg = 76749, IsMoving = False } }
1226	521	MoveItemCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Item = container.merchant_cart#00, From = container container.merchant_cart, To = inventory, Count = 12 }
1226	522	MoveItemCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Item = container.merchant_cart#01, From = container container.merchant_cart, To = inventory, Count = 1 }	rejected: there is no 'container.merchant_cart#01' in the container container.merchant_cart
1227	523	MoveItemCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Item = itm_01M3BMY3STTN0DNCR5DC8Q78YT, From = container container.merchant_cart, To = inventory, Count = 1 }
1235	524	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 673, DirZPermille = -740, Gait = Run, FacingMdeg = 137737, IsMoving = True } }
1237	525	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137742, IsMoving = True } }
1247	526	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137776, IsMoving = True } }
1248	527	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137771, IsMoving = True } }
1249	528	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137775, IsMoving = True } }
1250	529	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137771, IsMoving = True } }
1251	530	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137775, IsMoving = True } }
1252	531	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137770, IsMoving = True } }
1253	532	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137775, IsMoving = True } }
1254	533	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137770, IsMoving = True } }
1255	534	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137774, IsMoving = True } }
1256	535	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137769, IsMoving = True } }
1258	536	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137778, IsMoving = True } }
1259	537	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137773, IsMoving = True } }
1260	538	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137778, IsMoving = True } }
1261	539	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137773, IsMoving = True } }
1262	540	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137778, IsMoving = True } }
1263	541	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137772, IsMoving = True } }
1264	542	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137777, IsMoving = True } }
1265	543	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137771, IsMoving = True } }
1266	544	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137777, IsMoving = True } }
1267	545	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137771, IsMoving = True } }
1268	546	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137776, IsMoving = True } }
1269	547	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137770, IsMoving = True } }
1270	548	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137776, IsMoving = True } }
1271	549	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137769, IsMoving = True } }
1272	550	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137775, IsMoving = True } }
1273	551	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137768, IsMoving = True } }
1274	552	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137775, IsMoving = True } }
1275	553	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137767, IsMoving = True } }
1277	554	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137781, IsMoving = True } }
1278	555	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137773, IsMoving = True } }
1279	556	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137781, IsMoving = True } }
1280	557	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137772, IsMoving = True } }
1281	558	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137781, IsMoving = True } }
1282	559	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137771, IsMoving = True } }
1283	560	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137780, IsMoving = True } }
1284	561	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137770, IsMoving = True } }
1285	562	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137780, IsMoving = True } }
1286	563	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137769, IsMoving = True } }
1287	564	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137779, IsMoving = True } }
1288	565	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137767, IsMoving = True } }
1289	566	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137778, IsMoving = True } }
1290	567	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137765, IsMoving = True } }
1291	568	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -741, Gait = Run, FacingMdeg = 137778, IsMoving = True } }
1292	569	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 672, DirZPermille = -740, Gait = Run, FacingMdeg = 137762, IsMoving = True } }
