2726	1074	GatherCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, NodeKey = node.r_0_0:c_00_00.iron_seam.00 }
2734	1075	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 873, DirZPermille = 488, Gait = Run, FacingMdeg = 60800, IsMoving = True } }
2740	1076	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 872, DirZPermille = 490, Gait = Run, FacingMdeg = 60665, IsMoving = True } }
2741	1077	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 867, DirZPermille = 498, Gait = Run, FacingMdeg = 60127, IsMoving = True } }
2742	1078	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 863, DirZPermille = 505, Gait = Run, FacingMdeg = 59667, IsMoving = True } }
2743	1079	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 860, DirZPermille = 510, Gait = Run, FacingMdeg = 59309, IsMoving = True } }
2744	1080	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 858, DirZPermille = 514, Gait = Run, FacingMdeg = 59074, IsMoving = True } }
2745	1081	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58977, IsMoving = True } }
2748	1082	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58966, IsMoving = True } }
2749	1083	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58971, IsMoving = True } }
2750	1084	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58968, IsMoving = True } }
2751	1085	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58973, IsMoving = True } }
2752	1086	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58969, IsMoving = True } }
2753	1087	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58975, IsMoving = True } }
2755	1088	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58966, IsMoving = True } }
2756	1089	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58973, IsMoving = True } }
2757	1090	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58968, IsMoving = True } }
2758	1091	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58975, IsMoving = True } }
2760	1092	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58964, IsMoving = True } }
2761	1093	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58972, IsMoving = True } }
2762	1094	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58966, IsMoving = True } }
2763	1095	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58975, IsMoving = True } }
2764	1096	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58969, IsMoving = True } }
2765	1097	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58979, IsMoving = True } }
2767	1098	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58964, IsMoving = True } }
2768	1099	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58975, IsMoving = True } }
2769	1100	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58967, IsMoving = True } }
2770	1101	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58980, IsMoving = True } }
2772	1102	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58959, IsMoving = True } }
2773	1103	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58975, IsMoving = True } }
2774	1104	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58962, IsMoving = True } }
2775	1105	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58983, IsMoving = True } }
2776	1106	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58967, IsMoving = True } }
2777	1107	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58996, IsMoving = True } }
2779	1108	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58947, IsMoving = True } }
2781	1109	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 714, DirZPermille = 700, Gait = Run, FacingMdeg = 45533, IsMoving = True } }
2821	1110	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 715, DirZPermille = 700, Gait = Run, FacingMdeg = 45603, IsMoving = True } }
2823	1111	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 715, DirZPermille = 699, Gait = Run, FacingMdeg = 45617, IsMoving = True } }
2828	1112	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 716, DirZPermille = 699, Gait = Run, FacingMdeg = 45685, IsMoving = True } }
2829	1113	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 716, DirZPermille = 698, Gait = Run, FacingMdeg = 45710, IsMoving = True } }
2831	1114	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 716, DirZPermille = 699, Gait = Run, FacingMdeg = 45691, IsMoving = True } }
2832	1115	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 716, DirZPermille = 698, Gait = Run, FacingMdeg = 45736, IsMoving = True } }
2834	1116	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 707, DirZPermille = 707, Gait = Run, FacingMdeg = 45021, IsMoving = True } }
2860	1117	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 708, DirZPermille = 707, Gait = Run, FacingMdeg = 45032, IsMoving = True } }
2876	1118	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 708, DirZPermille = 706, Gait = Run, FacingMdeg = 45049, IsMoving = True } }
2894	1119	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 709, DirZPermille = 706, Gait = Run, FacingMdeg = 45118, IsMoving = True } }
2896	1120	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 709, DirZPermille = 705, Gait = Run, FacingMdeg = 45139, IsMoving = True } }
2900	1121	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 710, DirZPermille = 704, Gait = Run, FacingMdeg = 45220, IsMoving = True } }
2902	1122	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 710, DirZPermille = 705, Gait = Run, FacingMdeg = 45206, IsMoving = True } }
2905	1123	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26969, IsMoving = True } }
2906	1124	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2907	1125	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26971, IsMoving = True } }
2910	1126	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2911	1127	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26971, IsMoving = True } }
2914	1128	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2915	1129	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26972, IsMoving = True } }
2919	1130	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2920	1131	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26971, IsMoving = True } }
2923	1132	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2924	1133	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26971, IsMoving = True } }
2927	1134	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2928	1135	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26972, IsMoving = True } }
2931	1136	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2932	1137	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26972, IsMoving = True } }
2936	1138	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26967, IsMoving = True } }
2937	1139	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26972, IsMoving = True } }
2940	1140	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26967, IsMoving = True } }
2941	1141	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26972, IsMoving = True } }
2944	1142	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2945	1143	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26973, IsMoving = True } }
2948	1144	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2949	1145	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26974, IsMoving = True } }
2952	1146	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2953	1147	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26975, IsMoving = True } }
2957	1148	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26967, IsMoving = True } }
2958	1149	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26974, IsMoving = True } }
2961	1150	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26967, IsMoving = True } }
2962	1151	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26975, IsMoving = True } }
2965	1152	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26967, IsMoving = True } }
2966	1153	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26977, IsMoving = True } }
2969	1154	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26968, IsMoving = True } }
2970	1155	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26980, IsMoving = True } }
2974	1156	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26964, IsMoving = True } }
2975	1157	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26979, IsMoving = True } }
2978	1158	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26964, IsMoving = True } }
2979	1159	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26985, IsMoving = True } }
2982	1160	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26964, IsMoving = True } }
2983	1161	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 26996, IsMoving = True } }
2986	1162	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 453, DirZPermille = 891, Gait = Run, FacingMdeg = 26963, IsMoving = True } }
2987	1163	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 454, DirZPermille = 891, Gait = Run, FacingMdeg = 27033, IsMoving = True } }
2989	1164	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 936, Gait = Run, FacingMdeg = 20640, IsMoving = True } }
3014	1165	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20691, IsMoving = True } }
3018	1166	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20702, IsMoving = True } }
3019	1167	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3020	1168	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3022	1169	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3023	1170	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3025	1171	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3026	1172	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3028	1173	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3029	1174	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20705, IsMoving = True } }
3032	1175	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3033	1176	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3035	1177	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3036	1178	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3038	1179	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3039	1180	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20705, IsMoving = True } }
3041	1181	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3042	1182	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20705, IsMoving = True } }
3044	1183	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3045	1184	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20706, IsMoving = True } }
3048	1185	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20699, IsMoving = True } }
3049	1186	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20704, IsMoving = True } }
3051	1187	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3052	1188	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20705, IsMoving = True } }
3054	1189	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3055	1190	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20705, IsMoving = True } }
3057	1191	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3058	1192	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20706, IsMoving = True } }
3060	1193	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3061	1194	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20707, IsMoving = True } }
3063	1195	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3064	1196	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20708, IsMoving = True } }
3067	1197	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20698, IsMoving = True } }
3068	1198	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20706, IsMoving = True } }
3070	1199	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20698, IsMoving = True } }
3071	1200	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20707, IsMoving = True } }
3073	1201	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20699, IsMoving = True } }
3074	1202	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20709, IsMoving = True } }
3076	1203	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20699, IsMoving = True } }
3077	1204	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20711, IsMoving = True } }
3079	1205	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20700, IsMoving = True } }
3080	1206	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20713, IsMoving = True } }
3082	1207	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20701, IsMoving = True } }
3083	1208	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20717, IsMoving = True } }
3086	1209	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 353, DirZPermille = 935, Gait = Run, FacingMdeg = 20693, IsMoving = True } }
3087	1210	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 354, DirZPermille = 935, Gait = Run, FacingMdeg = 20715, IsMoving = True } }
